T_min,T_max,T_delta,Pow_mean,status,songtitle
32.321714743589745,34.32491987179487,2.003205128205124,27.959149646759034,normal,ng
32.321714743589745,34.32491987179487,2.003205128205124,27.969326496124268,normal,ng
32.321714743589745,34.32491987179487,2.003205128205124,28.13525457382202,normal,ng
32.321714743589745,34.32491987179487,2.003205128205124,28.22364377975464,normal,ng
32.321714743589745,34.32491987179487,2.003205128205124,28.327503299713136,normal,ng
32.321714743589745,34.32491987179487,2.003205128205124,28.391119766235352,normal,ng
32.57211538461539,34.32491987179487,1.752804487179482,28.487389850616456,normal,ng
32.57211538461539,34.32491987179487,1.752804487179482,28.618353939056398,normal,ng
32.57211538461539,34.32491987179487,1.752804487179482,28.733477115631104,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,28.95457019805908,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,29.047632789611818,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,29.15570878982544,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,29.25578603744507,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,29.49641180038452,normal,ng
32.57211538461539,34.57532051282051,2.003205128205124,29.609380149841307,normal,ng
32.82251602564102,34.57532051282051,1.752804487179489,29.680346870422362,normal,ng
32.82251602564102,34.57532051282051,1.752804487179489,29.742960929870605,normal,ng
32.82251602564102,34.57532051282051,1.752804487179489,29.813928031921385,normal,ng
32.82251602564102,34.82572115384615,2.0032051282051313,30.00614767074585,normal,ng
32.82251602564102,34.82572115384615,2.0032051282051313,30.29103355407715,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.37850875854492,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.466150760650635,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.51252088546753,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.56810817718506,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.42426233291626,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.454125022888185,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.513014030456542,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.430850315093995,normal,ng
33.072916666666664,34.82572115384615,1.752804487179489,30.209449100494385,normal,ng
33.32331730769231,35.0761217948718,1.752804487179496,29.879633522033693,normal,ng
33.32331730769231,35.0761217948718,1.752804487179496,29.785759258270264,normal,ng
33.32331730769231,35.0761217948718,1.752804487179496,29.727849864959715,normal,ng
33.32331730769231,35.0761217948718,1.752804487179496,29.75160140991211,normal,ng
33.32331730769231,35.0761217948718,1.752804487179496,29.632161998748778,normal,ng
33.57371794871795,35.0761217948718,1.5024038461538538,29.370889282226564,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,29.064763736724853,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.899213600158692,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.76414089202881,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.6230110168457,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.605450439453126,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.2959734916687,normal,ng
33.57371794871795,35.32652243589744,1.752804487179489,28.008284950256346,normal,ng
33.82411858974359,35.32652243589744,1.5024038461538467,27.967675018310548,normal,ng
33.82411858974359,35.32652243589744,1.5024038461538467,27.862932109832762,normal,ng
33.82411858974359,35.32652243589744,1.5024038461538467,27.909254932403563,normal,ng
33.82411858974359,35.57692307692307,1.752804487179482,27.699214744567872,normal,ng
33.82411858974359,35.57692307692307,1.752804487179482,27.547724628448485,normal,ng
33.82411858974359,35.57692307692307,1.752804487179482,27.518801975250245,normal,ng
33.82411858974359,35.57692307692307,1.752804487179482,27.46738452911377,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,27.387936115264893,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,27.260290908813477,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,26.988304328918456,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,26.691666507720946,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,26.509918689727783,normal,ng
34.074519230769226,35.57692307692307,1.5024038461538467,26.453265762329103,normal,ng
34.074519230769226,35.827323717948715,1.752804487179489,26.32499713897705,normal,ng
34.074519230769226,35.827323717948715,1.752804487179489,26.06221160888672,normal,ng
34.074519230769226,35.827323717948715,1.752804487179489,25.803704357147218,normal,ng
34.074519230769226,35.827323717948715,1.752804487179489,25.560583686828615,normal,ng
34.32491987179487,35.827323717948715,1.5024038461538467,25.384917736053467,normal,ng
34.32491987179487,35.827323717948715,1.5024038461538467,25.335219383239746,normal,ng
34.32491987179487,35.827323717948715,1.5024038461538467,25.170944023132325,normal,ng
34.32491987179487,35.827323717948715,1.5024038461538467,25.003057861328124,normal,ng
34.32491987179487,36.07772435897436,1.752804487179489,24.72650737762451,normal,ng
34.32491987179487,36.07772435897436,1.752804487179489,24.680513763427733,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.497443771362306,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.47975730895996,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.61258430480957,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.384743881225585,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.22129068374634,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.165155792236327,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.094948959350585,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.11883897781372,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.24152727127075,normal,ng
34.57532051282051,36.07772435897436,1.5024038461538467,24.344085788726808,normal,ng
34.57532051282051,36.328125,1.752804487179489,24.19355974197388,normal,ng
34.57532051282051,36.328125,1.752804487179489,24.17473249435425,normal,ng
34.57532051282051,36.328125,1.752804487179489,24.098140525817872,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.201163959503173,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.405729007720947,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.289562225341797,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.15808734893799,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.071385669708253,normal,ng
34.82572115384615,36.328125,1.5024038461538467,24.135776615142824,normal,ng
35.0761217948718,36.328125,1.2520032051281973,24.38504800796509,normal,ng
35.0761217948718,36.328125,1.2520032051281973,24.50091028213501,normal,ng
35.0761217948718,36.328125,1.2520032051281973,24.407436466217042,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,24.52572727203369,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,24.663214015960694,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,24.590833377838134,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,24.81619062423706,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,25.10310983657837,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,25.17307291030884,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,25.368830585479735,normal,ng
35.0761217948718,36.57852564102564,1.5024038461538396,25.471337032318115,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,25.4600736618042,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,25.577079200744627,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,25.641743850708007,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,25.843355083465575,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,25.972427654266358,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,26.116407775878905,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,26.30812578201294,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,26.479586791992187,normal,ng
35.32652243589744,36.82892628205128,1.5024038461538396,26.60194025039673,normal,ng
35.57692307692307,36.82892628205128,1.2520032051282044,26.719713592529295,normal,ng
35.57692307692307,36.82892628205128,1.2520032051282044,26.903451251983643,normal,ng
35.57692307692307,36.82892628205128,1.2520032051282044,27.055137062072752,normal,ng
35.57692307692307,37.07932692307692,1.5024038461538467,27.132800388336182,normal,ng
35.57692307692307,37.07932692307692,1.5024038461538467,27.34312629699707,normal,ng
35.57692307692307,37.07932692307692,1.5024038461538467,27.403998184204102,normal,ng
35.57692307692307,37.07932692307692,1.5024038461538467,27.508549690246582,normal,ng
35.57692307692307,37.07932692307692,1.5024038461538467,27.626347827911378,normal,ng
35.827323717948715,37.07932692307692,1.2520032051282044,27.637848567962646,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,27.89892339706421,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.006399059295653,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.218830585479736,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.318905353546143,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.380077743530272,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.482336044311523,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.572241973876952,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.76134376525879,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,28.918736839294432,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,29.065943908691406,normal,ng
35.827323717948715,37.32972756410256,1.5024038461538467,29.22499074935913,normal,ng
36.07772435897436,37.32972756410256,1.2520032051282044,29.303666400909425,normal,ng
36.07772435897436,37.32972756410256,1.2520032051282044,29.538341903686522,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,29.698941230773926,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,29.95657138824463,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.198943901062012,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.326641178131105,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.40159511566162,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.634467792510986,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.774571895599365,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.885163497924804,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.827845573425293,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,30.854726314544678,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,31.07296714782715,normal,ng
36.07772435897436,37.58012820512821,1.5024038461538538,31.10533027648926,normal,ng
36.328125,37.58012820512821,1.2520032051282115,31.16921672821045,normal,ng
36.328125,37.58012820512821,1.2520032051282115,31.416118335723876,normal,ng
36.328125,37.83052884615385,1.5024038461538467,31.42118921279907,normal,ng
36.328125,37.83052884615385,1.5024038461538467,31.26039342880249,normal,ng
36.328125,37.83052884615385,1.5024038461538467,31.262272548675536,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.250057983398438,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.267468643188476,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.47829141616821,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.464263343811034,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.45022020339966,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.460400676727296,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.517511081695556,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.531892108917237,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.603832149505614,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.667480087280275,normal,ng
36.57852564102564,37.83052884615385,1.2520032051282044,31.507983016967774,normal,ng
36.57852564102564,38.08092948717949,1.5024038461538467,31.510584545135497,normal,ng
36.57852564102564,38.08092948717949,1.5024038461538467,31.536403942108155,normal,ng
36.57852564102564,38.08092948717949,1.5024038461538467,31.594374084472655,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.5758620262146,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.541285133361818,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.567330741882323,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.54474229812622,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.608694744110107,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.84529552459717,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.69553804397583,normal,ng
36.82892628205128,38.08092948717949,1.2520032051282115,31.633072948455812,normal,ng
36.82892628205128,38.33133012820512,1.5024038461538396,31.691845607757568,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.747814083099364,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.738489055633544,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.979703903198242,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.978961563110353,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.84162607192993,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.86557455062866,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.900529003143312,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.90702352523804,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.93252658843994,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.796162796020507,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.66664590835571,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.656358528137208,normal,ng
37.07932692307692,38.33133012820512,1.2520032051281973,31.629087924957275,normal,ng
37.32972756410256,38.33133012820512,1.001602564102555,31.53851947784424,normal,ng
37.32972756410256,38.58173076923077,1.2520032051282044,31.43104486465454,normal,ng
37.32972756410256,38.58173076923077,1.2520032051282044,31.277166175842286,normal,ng
37.32972756410256,38.58173076923077,1.2520032051282044,31.160883331298827,normal,ng
37.32972756410256,38.58173076923077,1.2520032051282044,30.942736530303954,normal,ng
37.32972756410256,38.83213141025641,1.5024038461538467,30.83534526824951,normal,ng
37.32972756410256,38.83213141025641,1.5024038461538467,30.752877616882323,normal,ng
37.32972756410256,38.83213141025641,1.5024038461538467,30.61986198425293,normal,ng
37.32972756410256,38.83213141025641,1.5024038461538467,30.350638675689698,normal,ng
37.32972756410256,38.83213141025641,1.5024038461538467,30.21359224319458,normal,ng
37.58012820512821,38.83213141025641,1.2520032051281973,29.917252635955812,normal,ng
37.58012820512821,38.83213141025641,1.2520032051281973,29.69713068008423,normal,ng
37.58012820512821,38.83213141025641,1.2520032051281973,29.51707124710083,normal,ng
